,Bcells,CD4,CD8,Monocytes,NK,Neutrophils
1:17069157:-,0.31635035265921085,0.07569863304521633,0.2840209915798033,120.96913984672524,3.7891461809336997,704.5591696574855
1:184791988:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:184791994:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:184792044:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:184792053:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:184792094:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:184792139:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:184792177:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:184792215:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:184792226:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:184793337:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:184793352:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:184793389:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:184793446:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:184793455:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:184793541:-,11.021890715028647,62.492531256798046,60.32814405256122,74.72267336077638,89.60340693423086,1834.4632469049652
1:204550605:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204550649:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204550768:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204552031:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204552193:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204552583:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204552595:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204555617:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204555677:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204555717:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204555821:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204556404:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204556419:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204556450:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204556462:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204556471:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204556512:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204556519:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204556558:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204556584:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204556652:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204556661:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204557425:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204557466:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204557502:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204557531:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204557623:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:204557666:+,303.349984584901,184.5012641317584,195.51512776808772,122.81544114515398,235.10814111257343,67.44854056012994
1:212816222:+,21.584462880715712,10.47509004225408,9.585018749329075,13.861628813305071,6.039663246836734,25.050913882152233
1:225846244:-,260.28229931594524,510.7695249097982,375.10096732286576,48.03091196323081,163.7190395499827,44.910682306372635
1:225983638:-,62.602514224845024,70.46069815556285,98.15635528598555,48.89378041697627,129.0289058130144,59.89569679220727
1:225983698:-,62.602514224845024,70.46069815556285,98.15635528598555,48.89378041697627,129.0289058130144,59.89569679220727
1:225984620:-,62.602514224845024,70.46069815556285,98.15635528598555,48.89378041697627,129.0289058130144,59.89569679220727
1:24537642:+,66.29903502456038,534.7720008141346,301.5754846399103,18.138570682389346,11.00925374315609,0.5628216424194267
1:24537828:+,66.29903502456038,534.7720008141346,301.5754846399103,18.138570682389346,11.00925374315609,0.5628216424194267
1:24538468:+,66.29903502456038,534.7720008141346,301.5754846399103,18.138570682389346,11.00925374315609,0.5628216424194267
1:24538697:+,66.29903502456038,534.7720008141346,301.5754846399103,18.138570682389346,11.00925374315609,0.5628216424194267
1:24538857:+,66.29903502456038,534.7720008141346,301.5754846399103,18.138570682389346,11.00925374315609,0.5628216424194267
1:26879110:-,39.84041418547786,44.856843557799195,44.74842990860955,20.527919671563524,48.38616520749535,11.378691984414306
1:28498857:+,44.97322683941026,38.95166211423708,45.99028547683991,36.77246651727971,55.80540902060202,3.9412767606885017
1:28499572:+,44.97322683941026,38.95166211423708,45.99028547683991,36.77246651727971,55.80540902060202,3.9412767606885017
1:35602075:-,56.07301781530601,61.69205266717048,70.49293113182914,97.18533194112806,78.9179272299333,17.55339685130958
1:35602147:-,56.07301781530601,61.69205266717048,70.49293113182914,97.18533194112806,78.9179272299333,17.55339685130958
1:35602150:-,56.07301781530601,61.69205266717048,70.49293113182914,97.18533194112806,78.9179272299333,17.55339685130958
1:35602182:-,56.07301781530601,61.69205266717048,70.49293113182914,97.18533194112806,78.9179272299333,17.55339685130958
1:35602215:-,56.07301781530601,61.69205266717048,70.49293113182914,97.18533194112806,78.9179272299333,17.55339685130958
1:35602564:-,56.07301781530601,61.69205266717048,70.49293113182914,97.18533194112806,78.9179272299333,17.55339685130958
1:35602608:-,56.07301781530601,61.69205266717048,70.49293113182914,97.18533194112806,78.9179272299333,17.55339685130958
1:35602629:-,56.07301781530601,61.69205266717048,70.49293113182914,97.18533194112806,78.9179272299333,17.55339685130958
1:35602723:-,56.07301781530601,61.69205266717048,70.49293113182914,97.18533194112806,78.9179272299333,17.55339685130958
1:35602768:-,56.07301781530601,61.69205266717048,70.49293113182914,97.18533194112806,78.9179272299333,17.55339685130958
1:3780492:-,50.508581881784544,61.938639659843275,66.07757889466167,40.71824077447918,70.20106112112171,18.438566152414754
1:37860921:-,58.175640225063475,35.658430131092615,45.48992596033664,27.115792276622706,63.054756178042496,10.58533782666654
1:37860970:-,58.175640225063475,35.658430131092615,45.48992596033664,27.115792276622706,63.054756178042496,10.58533782666654
1:37861027:-,58.175640225063475,35.658430131092615,45.48992596033664,27.115792276622706,63.054756178042496,10.58533782666654
1:37861055:-,58.175640225063475,35.658430131092615,45.48992596033664,27.115792276622706,63.054756178042496,10.58533782666654
1:37861065:-,58.175640225063475,35.658430131092615,45.48992596033664,27.115792276622706,63.054756178042496,10.58533782666654
1:37861101:-,58.175640225063475,35.658430131092615,45.48992596033664,27.115792276622706,63.054756178042496,10.58533782666654
1:37862027:-,58.175640225063475,35.658430131092615,45.48992596033664,27.115792276622706,63.054756178042496,10.58533782666654
1:52823874:+,33.88715791317723,44.443641420372735,30.868266391695588,31.735523003277038,19.38491811212874,43.989026813026165
1:6522364:-,47.67894895333977,65.23407376419875,58.46446115061525,17.299666845505513,49.39571179507476,1.4951071910186124
1:66985111:+,75.04600596497937,115.13888247621524,106.62968461975414,61.8371805860349,98.88348641365005,128.94928733282606
1:66985165:+,75.04600596497937,115.13888247621524,106.62968461975414,61.8371805860349,98.88348641365005,128.94928733282606
1:89182619:-,59.47428652618533,121.17227899078028,77.3831718999537,80.09015165677737,111.04791077606411,107.0652082434521
1:89182705:-,59.47428652618533,121.17227899078028,77.3831718999537,80.09015165677737,111.04791077606411,107.0652082434521
1:89182751:-,59.47428652618533,121.17227899078028,77.3831718999537,80.09015165677737,111.04791077606411,107.0652082434521
1:89183643:-,59.47428652618533,121.17227899078028,77.3831718999537,80.09015165677737,111.04791077606411,107.0652082434521
1:89183685:-,59.47428652618533,121.17227899078028,77.3831718999537,80.09015165677737,111.04791077606411,107.0652082434521
1:89183695:-,59.47428652618533,121.17227899078028,77.3831718999537,80.09015165677737,111.04791077606411,107.0652082434521
1:89183803:-,59.47428652618533,121.17227899078028,77.3831718999537,80.09015165677737,111.04791077606411,107.0652082434521
1:89183838:-,59.47428652618533,121.17227899078028,77.3831718999537,80.09015165677737,111.04791077606411,107.0652082434521
1:89183865:-,59.47428652618533,121.17227899078028,77.3831718999537,80.09015165677737,111.04791077606411,107.0652082434521
1:9266897:+,113.38389438445257,92.03946527752481,82.8793215320963,100.45944177742511,117.25723951649985,27.441900357938927
20:20390866:-,51.84897826306556,71.13906058067982,68.29047708834553,54.91515643657173,64.73062989985195,137.3854087390504
20:36891631:-,27.913150951822484,486.4292972498051,329.9209536934446,760.0748554736676,277.53825850749894,126.28473106214878
20:36892531:-,27.913150951822484,486.4292972498051,329.9209536934446,760.0748554736676,277.53825850749894,126.28473106214878
20:36892555:-,27.913150951822484,486.4292972498051,329.9209536934446,760.0748554736676,277.53825850749894,126.28473106214878
20:36892573:-,27.913150951822484,486.4292972498051,329.9209536934446,760.0748554736676,277.53825850749894,126.28473106214878
20:37519160:-,131.69314517048517,59.91249648641454,60.043834059439064,44.55559140127059,61.35708740721904,21.31733627117325
20:37519169:-,131.69314517048517,59.91249648641454,60.043834059439064,44.55559140127059,61.35708740721904,21.31733627117325
20:37519232:-,131.69314517048517,59.91249648641454,60.043834059439064,44.55559140127059,61.35708740721904,21.31733627117325
20:3869565:+,147.3926662400836,164.68019439920374,142.9178506236307,107.10640715415244,144.01812106228766,43.43535704212279
20:3869813:+,147.3926662400836,164.68019439920374,142.9178506236307,107.10640715415244,144.01812106228766,43.43535704212279
20:3869839:+,147.3926662400836,164.68019439920374,142.9178506236307,107.10640715415244,144.01812106228766,43.43535704212279
20:3869866:+,147.3926662400836,164.68019439920374,142.9178506236307,107.10640715415244,144.01812106228766,43.43535704212279
20:3872210:+,147.3926662400836,164.68019439920374,142.9178506236307,107.10640715415244,144.01812106228766,43.43535704212279
20:3872213:+,147.3926662400836,164.68019439920374,142.9178506236307,107.10640715415244,144.01812106228766,43.43535704212279
20:3872376:+,147.3926662400836,164.68019439920374,142.9178506236307,107.10640715415244,144.01812106228766,43.43535704212279
20:3872412:+,147.3926662400836,164.68019439920374,142.9178506236307,107.10640715415244,144.01812106228766,43.43535704212279
20:3928531:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3928567:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3928592:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3928618:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3928671:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3928883:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3928930:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3928933:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3928944:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3928953:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3928959:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3928985:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3929065:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3929232:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3929281:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3929291:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3929316:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3929346:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:3929376:-,7.0320144254805665,13.78643547711265,11.06724283206979,57.335568806666544,16.29223808874757,377.3976864693663
20:45077524:+,290.15602697564816,488.1823365115724,403.5051193711228,183.03002268287955,385.13922195851416,388.610652414715
20:45078228:+,290.15602697564816,488.1823365115724,403.5051193711228,183.03002268287955,385.13922195851416,388.610652414715
20:45078305:+,290.15602697564816,488.1823365115724,403.5051193711228,183.03002268287955,385.13922195851416,388.610652414715
20:45078344:+,290.15602697564816,488.1823365115724,403.5051193711228,183.03002268287955,385.13922195851416,388.610652414715
20:45078346:+,290.15602697564816,488.1823365115724,403.5051193711228,183.03002268287955,385.13922195851416,388.610652414715
20:45079027:+,290.15602697564816,488.1823365115724,403.5051193711228,183.03002268287955,385.13922195851416,388.610652414715
20:45079067:+,290.15602697564816,488.1823365115724,403.5051193711228,183.03002268287955,385.13922195851416,388.610652414715
20:45079094:+,290.15602697564816,488.1823365115724,403.5051193711228,183.03002268287955,385.13922195851416,388.610652414715
20:45079117:+,290.15602697564816,488.1823365115724,403.5051193711228,183.03002268287955,385.13922195851416,388.610652414715
20:45079129:+,290.15602697564816,488.1823365115724,403.5051193711228,183.03002268287955,385.13922195851416,388.610652414715
20:45079143:+,290.15602697564816,488.1823365115724,403.5051193711228,183.03002268287955,385.13922195851416,388.610652414715
20:45079148:+,290.15602697564816,488.1823365115724,403.5051193711228,183.03002268287955,385.13922195851416,388.610652414715
20:45079172:+,290.15602697564816,488.1823365115724,403.5051193711228,183.03002268287955,385.13922195851416,388.610652414715
20:45802003:+,8.39332704326658,10.3888784168064,7.308522771822277,27.418043260672103,7.302483942537232,85.13797776522101
20:50876763:+,44.5586948683465,16.01679666934575,22.385608029592483,0.05723326257874549,7.078060613553849,0.016398412686126903
20:5195165:+,98.67449203289222,111.928468976606,121.50218762008066,76.64642563073924,115.50352753123602,175.3159896942598
20:62813216:+,77.97280838351955,67.89524193777311,69.40894737199608,131.87832663082952,89.6313218792098,165.30619906902905
21:33263910:+,30.866283677016497,46.92719957490874,35.92931433563095,46.87686737876044,62.345273424078115,94.7422996939966
21:33263997:+,30.866283677016497,46.92719957490874,35.92931433563095,46.87686737876044,62.345273424078115,94.7422996939966
21:33264782:+,30.866283677016497,46.92719957490874,35.92931433563095,46.87686737876044,62.345273424078115,94.7422996939966
21:33264843:+,30.866283677016497,46.92719957490874,35.92931433563095,46.87686737876044,62.345273424078115,94.7422996939966
21:33264853:+,30.866283677016497,46.92719957490874,35.92931433563095,46.87686737876044,62.345273424078115,94.7422996939966
21:33265139:+,30.866283677016497,46.92719957490874,35.92931433563095,46.87686737876044,62.345273424078115,94.7422996939966
21:33355908:+,103.51275741945389,52.711106863403955,36.3109334402997,82.84082522922367,29.842240999679106,259.31561554746236
21:33357801:+,103.51275741945389,52.711106863403955,36.3109334402997,82.84082522922367,29.842240999679106,259.31561554746236
21:33358770:+,103.51275741945389,52.711106863403955,36.3109334402997,82.84082522922367,29.842240999679106,259.31561554746236
21:33550441:+,802.1864598326767,714.5797547255114,789.4967640440818,402.34858855233927,799.9480192855058,326.7448898433378
21:33550481:+,802.1864598326767,714.5797547255114,789.4967640440818,402.34858855233927,799.9480192855058,326.7448898433378
21:33550852:+,802.1864598326767,714.5797547255114,789.4967640440818,402.34858855233927,799.9480192855058,326.7448898433378
21:33550949:+,802.1864598326767,714.5797547255114,789.4967640440818,402.34858855233927,799.9480192855058,326.7448898433378
21:33551012:+,802.1864598326767,714.5797547255114,789.4967640440818,402.34858855233927,799.9480192855058,326.7448898433378
21:33551528:+,802.1864598326767,714.5797547255114,789.4967640440818,402.34858855233927,799.9480192855058,326.7448898433378
21:33551798:+,802.1864598326767,714.5797547255114,789.4967640440818,402.34858855233927,799.9480192855058,326.7448898433378
21:38302921:+,0.20213550755642307,0.22964142610424856,0.26016150925906895,5.9130285564186735,5.299667277600209,593.8524818557473
21:42909822:+,18.442373757021002,23.44186099620181,20.4772518212362,28.74551364721978,20.508553637913806,4.041586789896712
21:44224635:-,55.751440758085046,2.5654555483064505,1.7798524040765078,6.569006043618605,0.21930333924469023,0.10141181745568961
21:45512814:+,8.579403985955228,12.951427123908502,9.951853463362784,46.659347004060564,4.905540070030652,231.69917395522094
22:17110242:+,41.83677519713426,157.15867572735527,118.90245990560254,460.48770010302445,89.93942273905355,853.2036964374324
22:17110376:+,41.83677519713426,157.15867572735527,118.90245990560254,460.48770010302445,89.93942273905355,853.2036964374324
22:17110777:+,41.83677519713426,157.15867572735527,118.90245990560254,460.48770010302445,89.93942273905355,853.2036964374324
22:17113267:+,41.83677519713426,157.15867572735527,118.90245990560254,460.48770010302445,89.93942273905355,853.2036964374324
22:17113310:+,41.83677519713426,157.15867572735527,118.90245990560254,460.48770010302445,89.93942273905355,853.2036964374324
22:17113448:+,41.83677519713426,157.15867572735527,118.90245990560254,460.48770010302445,89.93942273905355,853.2036964374324
22:17113458:+,41.83677519713426,157.15867572735527,118.90245990560254,460.48770010302445,89.93942273905355,853.2036964374324
22:17113470:+,41.83677519713426,157.15867572735527,118.90245990560254,460.48770010302445,89.93942273905355,853.2036964374324
22:17116946:-,0.15062609372170532,0.16952267072801924,0.2647753349153217,14.014722856949904,0.3755599398002925,27.1051183860792
22:17116947:-,0.15062609372170532,0.16952267072801924,0.2647753349153217,14.014722856949904,0.3755599398002925,27.1051183860792
22:18088707:+,56.41670588577783,80.2779926012299,75.62477295184465,42.696349302330894,74.78211366506952,4.967295617872582
22:20065601:+,44.83988145788676,41.672496375413324,40.09717802180623,59.56234856163002,55.26686110761455,69.07694906769625
22:21922604:-,61.69179697145697,66.13585235567872,61.03589849851291,331.21707875277843,76.12448904631349,370.0299034423978
22:24572666:+,0.001,0.001,0.001,0.001,0.001,0.001
22:24573002:+,0.001,0.001,0.001,0.001,0.001,0.001
22:24573020:+,0.001,0.001,0.001,0.001,0.001,0.001
22:24573082:+,0.001,0.001,0.001,0.001,0.001,0.001
22:24573092:+,0.001,0.001,0.001,0.001,0.001,0.001
22:24573123:+,0.001,0.001,0.001,0.001,0.001,0.001
22:24573190:+,0.001,0.001,0.001,0.001,0.001,0.001
22:24573659:+,0.001,0.001,0.001,0.001,0.001,0.001
22:24573660:+,0.001,0.001,0.001,0.001,0.001,0.001
22:24573786:+,0.001,0.001,0.001,0.001,0.001,0.001
22:24573813:+,0.001,0.001,0.001,0.001,0.001,0.001
22:24574706:+,0.001,0.001,0.001,0.001,0.001,0.001
22:24574751:+,0.001,0.001,0.001,0.001,0.001,0.001
22:25724899:+,218.8523625429194,5.690118064414422,5.132118905267237,190.64454030732406,2.9458254025086146,11.727595325223254
22:25725025:+,218.8523625429194,5.690118064414422,5.132118905267237,190.64454030732406,2.9458254025086146,11.727595325223254
22:25725030:+,218.8523625429194,5.690118064414422,5.132118905267237,190.64454030732406,2.9458254025086146,11.727595325223254
22:25725098:+,218.8523625429194,5.690118064414422,5.132118905267237,190.64454030732406,2.9458254025086146,11.727595325223254
22:25725109:+,218.8523625429194,5.690118064414422,5.132118905267237,190.64454030732406,2.9458254025086146,11.727595325223254
22:26522822:-,33.8496398735632,49.76973019935966,153.77606621600296,63.545268416002116,337.01663621283825,59.096086711173015
22:26522896:-,33.8496398735632,49.76973019935966,153.77606621600296,63.545268416002116,337.01663621283825,59.096086711173015
22:26523182:-,33.8496398735632,49.76973019935966,153.77606621600296,63.545268416002116,337.01663621283825,59.096086711173015
22:26523800:-,33.8496398735632,49.76973019935966,153.77606621600296,63.545268416002116,337.01663621283825,59.096086711173015
22:26524341:-,33.8496398735632,49.76973019935966,153.77606621600296,63.545268416002116,337.01663621283825,59.096086711173015
22:26524444:-,33.8496398735632,49.76973019935966,153.77606621600296,63.545268416002116,337.01663621283825,59.096086711173015
22:26524475:-,33.8496398735632,49.76973019935966,153.77606621600296,63.545268416002116,337.01663621283825,59.096086711173015
22:26524500:-,33.8496398735632,49.76973019935966,153.77606621600296,63.545268416002116,337.01663621283825,59.096086711173015
22:26524504:-,33.8496398735632,49.76973019935966,153.77606621600296,63.545268416002116,337.01663621283825,59.096086711173015
22:26525284:-,33.8496398735632,49.76973019935966,153.77606621600296,63.545268416002116,337.01663621283825,59.096086711173015
22:26525341:-,33.8496398735632,49.76973019935966,153.77606621600296,63.545268416002116,337.01663621283825,59.096086711173015
22:35659829:+,25.508503949463016,165.01449728694638,203.72187465519164,125.4420565472556,486.0581094364017,228.26722042301955
22:35659868:+,25.508503949463016,165.01449728694638,203.72187465519164,125.4420565472556,486.0581094364017,228.26722042301955
22:35659926:+,25.508503949463016,165.01449728694638,203.72187465519164,125.4420565472556,486.0581094364017,228.26722042301955
22:35659931:+,25.508503949463016,165.01449728694638,203.72187465519164,125.4420565472556,486.0581094364017,228.26722042301955
22:35659975:+,25.508503949463016,165.01449728694638,203.72187465519164,125.4420565472556,486.0581094364017,228.26722042301955
22:35660344:+,25.508503949463016,165.01449728694638,203.72187465519164,125.4420565472556,486.0581094364017,228.26722042301955
22:35660361:+,25.508503949463016,165.01449728694638,203.72187465519164,125.4420565472556,486.0581094364017,228.26722042301955
22:35660445:+,25.508503949463016,165.01449728694638,203.72187465519164,125.4420565472556,486.0581094364017,228.26722042301955
22:35660498:+,25.508503949463016,165.01449728694638,203.72187465519164,125.4420565472556,486.0581094364017,228.26722042301955
22:35660516:+,25.508503949463016,165.01449728694638,203.72187465519164,125.4420565472556,486.0581094364017,228.26722042301955
22:35660582:+,25.508503949463016,165.01449728694638,203.72187465519164,125.4420565472556,486.0581094364017,228.26722042301955
22:35660617:+,25.508503949463016,165.01449728694638,203.72187465519164,125.4420565472556,486.0581094364017,228.26722042301955
22:35660702:+,25.508503949463016,165.01449728694638,203.72187465519164,125.4420565472556,486.0581094364017,228.26722042301955
22:35661307:+,25.508503949463016,165.01449728694638,203.72187465519164,125.4420565472556,486.0581094364017,228.26722042301955
22:36266114:+,6.757508783046058,17.92394331575032,19.3108258111133,35.35968967546961,52.69485590758581,123.22290726648707
22:36266649:+,6.757508783046058,17.92394331575032,19.3108258111133,35.35968967546961,52.69485590758581,123.22290726648707
22:36266650:+,6.757508783046058,17.92394331575032,19.3108258111133,35.35968967546961,52.69485590758581,123.22290726648707
22:36266793:+,6.757508783046058,17.92394331575032,19.3108258111133,35.35968967546961,52.69485590758581,123.22290726648707
22:36266794:+,6.757508783046058,17.92394331575032,19.3108258111133,35.35968967546961,52.69485590758581,123.22290726648707
22:36266854:+,6.757508783046058,17.92394331575032,19.3108258111133,35.35968967546961,52.69485590758581,123.22290726648707
22:36266886:+,6.757508783046058,17.92394331575032,19.3108258111133,35.35968967546961,52.69485590758581,123.22290726648707
22:39018748:+,107.09425916790312,47.982045894640315,59.34755832307948,81.21787158986827,145.00273782225844,4.604990821174353
22:39018894:+,107.09425916790312,47.982045894640315,59.34755832307948,81.21787158986827,145.00273782225844,4.604990821174353
22:39018917:+,107.09425916790312,47.982045894640315,59.34755832307948,81.21787158986827,145.00273782225844,4.604990821174353
22:39019885:+,107.09425916790312,47.982045894640315,59.34755832307948,81.21787158986827,145.00273782225844,4.604990821174353
22:39019975:+,107.09425916790312,47.982045894640315,59.34755832307948,81.21787158986827,145.00273782225844,4.604990821174353
22:39020029:+,107.09425916790312,47.982045894640315,59.34755832307948,81.21787158986827,145.00273782225844,4.604990821174353
22:39020057:+,107.09425916790312,47.982045894640315,59.34755832307948,81.21787158986827,145.00273782225844,4.604990821174353
22:39020075:+,107.09425916790312,47.982045894640315,59.34755832307948,81.21787158986827,145.00273782225844,4.604990821174353
22:39032721:+,6.975858795249172,3.7796430660113445,3.6994410323163045,0.2188869318384799,6.223919729803974,0.35621098244634053
22:41178990:+,324.06139420386893,232.46668530171044,260.06270018601987,234.7863386087633,289.35708839927634,360.7647056502456
22:41599255:-,35.354128951984805,45.92439808644222,43.69671405998758,48.82436345423092,33.002166975106284,13.7873690471915
22:41599279:-,35.354128951984805,45.92439808644222,43.69671405998758,48.82436345423092,33.002166975106284,13.7873690471915
22:42381237:-,3.336354370920223,0.6024086288724388,0.6026207325669843,574.182377816378,6.713596074557943,923.0706721901
22:42381262:-,3.336354370920223,0.6024086288724388,0.6026207325669843,574.182377816378,6.713596074557943,923.0706721901
22:42381369:-,3.336354370920223,0.6024086288724388,0.6026207325669843,574.182377816378,6.713596074557943,923.0706721901
22:42382830:-,3.336354370920223,0.6024086288724388,0.6026207325669843,574.182377816378,6.713596074557943,923.0706721901
22:42382869:-,3.336354370920223,0.6024086288724388,0.6026207325669843,574.182377816378,6.713596074557943,923.0706721901
22:42383474:-,3.336354370920223,0.6024086288724388,0.6026207325669843,574.182377816378,6.713596074557943,923.0706721901
22:42383480:-,3.336354370920223,0.6024086288724388,0.6026207325669843,574.182377816378,6.713596074557943,923.0706721901
22:42383500:-,3.336354370920223,0.6024086288724388,0.6026207325669843,574.182377816378,6.713596074557943,923.0706721901
22:42383504:-,3.336354370920223,0.6024086288724388,0.6026207325669843,574.182377816378,6.713596074557943,923.0706721901
22:42383532:-,3.336354370920223,0.6024086288724388,0.6026207325669843,574.182377816378,6.713596074557943,923.0706721901
22:42383533:-,3.336354370920223,0.6024086288724388,0.6026207325669843,574.182377816378,6.713596074557943,923.0706721901
22:42383582:-,3.336354370920223,0.6024086288724388,0.6026207325669843,574.182377816378,6.713596074557943,923.0706721901
22:42383646:-,3.336354370920223,0.6024086288724388,0.6026207325669843,574.182377816378,6.713596074557943,923.0706721901
22:42383670:-,3.336354370920223,0.6024086288724388,0.6026207325669843,574.182377816378,6.713596074557943,923.0706721901
22:50623950:-,115.55731383571242,146.73301405607813,146.29031938550554,84.21725250899799,134.08386258834418,172.59517687598165
22:50624024:-,115.55731383571242,146.73301405607813,146.29031938550554,84.21725250899799,134.08386258834418,172.59517687598165
22:50624361:-,115.55731383571242,146.73301405607813,146.29031938550554,84.21725250899799,134.08386258834418,172.59517687598165
2:128193936:+,75.281730221593,85.24292927714501,98.09607431556498,93.15271077943758,140.46069266826996,91.34806587207959
