,Bcells,CD4,CD8,Monocytes,NK,Neutrophils
17:7911910:+,0.2453416149068323,0.2453416149068323,0.2453416149068323,0.2453416149068323,0.2453416149068323,0.2453416149068323
17:81681339:-,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896
17:81681365:-,0.2,0.2,0.2,0.2,0.2,0.2
17:8224975:-,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818
18:32068939:+,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
18:32068940:+,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865
18:32068983:+,0.1148989898989899,0.1148989898989899,0.09090909090909091,0.1148989898989899,0.1388888888888889,0.1148989898989899
18:32069035:+,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561
18:32069053:+,0.09203296703296704,0.09203296703296704,0.09203296703296704,0.09203296703296704,0.09203296703296704,0.09203296703296704
18:32069157:+,0.245,0.25,0.245,0.245,0.24,0.245
18:32070101:+,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539
18:32070140:+,0.1,0.1,0.1,0.1,0.1,0.1
18:32070205:+,0.1736111111111111,0.2222222222222222,0.125,0.1736111111111111,0.1736111111111111,0.1736111111111111
18:32071299:+,0.07115278543849973,0.07115278543849973,0.07115278543849973,0.07115278543849973,0.07115278543849973,0.07115278543849973
18:32071398:+,0.06,0.06,0.06,0.06,0.06,0.06
18:32071973:+,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
18:32072115:+,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
18:32072155:+,0.1501500784022119,0.1179540740566149,0.09621415312014622,0.3076923076923077,0.07873977873977873,0.1501500784022119
18:58753332:+,0.3,0.3,0.3,0.3,0.3,0.3
19:10930129:+,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
19:12079390:+,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
19:12080806:+,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
19:12670968:-,0.3,0.2738095238095238,0.3,0.27614468864468866,0.23076923076923078,0.27614468864468866
19:12672568:-,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
19:13772619:+,0.2,0.2,0.2,0.2,0.2,0.2
19:13773028:+,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086
19:13773040:+,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
19:13773047:+,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
19:13773059:+,0.2,0.20634920634920634,0.20317460317460317,0.20317460317460317,0.20317460317460317,0.20317460317460317
19:13773147:+,0.3,0.3,0.3,0.3,0.3,0.3
19:13773191:+,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
19:13773205:+,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666
19:13773361:+,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
19:13773384:+,0.3333333333333333,0.3151515151515152,0.3242424242424242,0.3242424242424242,0.3242424242424242,0.3242424242424242
19:13773416:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
19:13773757:+,0.2863636363636364,0.2863636363636364,0.2863636363636364,0.2863636363636364,0.2863636363636364,0.2863636363636364
19:13773912:+,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666
19:13773924:+,0.17647058823529413,0.15789473684210525,0.21764705882352942,0.18400412796697627,0.18400412796697627,0.18400412796697627
19:13773927:+,0.27516869095816465,0.2591093117408907,0.2912280701754386,0.27516869095816465,0.27516869095816465,0.27516869095816465
19:14610598:+,0.07941176470588235,0.07941176470588235,0.07941176470588235,0.07941176470588235,0.07941176470588235,0.07941176470588235
19:14610605:+,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.08955223880597014
19:14610618:+,0.09475558769913608,0.09475558769913608,0.09475558769913608,0.09475558769913608,0.09475558769913608,0.09475558769913608
19:14610684:+,0.1365675534689619,0.1365675534689619,0.1365675534689619,0.1365675534689619,0.1365675534689619,0.1365675534689619
19:14610685:+,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128
19:14610717:+,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334
19:14610740:+,0.12448300788464724,0.12448300788464724,0.12448300788464724,0.12448300788464724,0.12448300788464724,0.12448300788464724
19:14610781:+,0.1276242648023163,0.1276242648023163,0.1276242648023163,0.1276242648023163,0.1276242648023163,0.1276242648023163
19:14610788:+,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818
19:14610794:+,0.18081887065333585,0.18081887065333585,0.18081887065333585,0.18081887065333585,0.18081887065333585,0.18081887065333585
19:14611400:+,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
19:14611690:+,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109
19:14611729:+,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448
19:14611737:+,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
19:14611746:+,0.09774436090225563,0.09774436090225563,0.09774436090225563,0.09774436090225563,0.09774436090225563,0.09774436090225563
19:14611791:+,0.14425019425019425,0.14425019425019425,0.14425019425019425,0.14425019425019425,0.14425019425019425,0.14425019425019425
19:14611805:+,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
19:14734291:-,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.08823529411764706
19:14734323:-,0.20394736842105263,0.20394736842105263,0.20394736842105263,0.25,0.20394736842105263,0.15789473684210525
19:14734348:-,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
19:14734350:-,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696
19:14734437:-,0.05,0.05,0.05,0.05,0.05,0.05
19:14734608:-,0.2245412381528534,0.2245412381528534,0.2245412381528534,0.2245412381528534,0.2245412381528534,0.2245412381528534
19:14734644:-,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
19:14734650:-,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109
19:14734663:-,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941
19:14734668:-,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
19:14734701:-,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
19:14734717:-,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941
19:15661100:+,0.15104617604617604,0.15104617604617604,0.15104617604617604,0.15104617604617604,0.15104617604617604,0.15104617604617604
19:15661101:+,0.18164595028067362,0.18164595028067362,0.18164595028067362,0.18164595028067362,0.18164595028067362,0.18164595028067362
19:15661114:+,0.1640762675140835,0.1640762675140835,0.1640762675140835,0.1640762675140835,0.1640762675140835,0.1640762675140835
19:15661150:+,0.7721153846153846,0.7721153846153846,0.7721153846153846,0.7721153846153846,0.7721153846153846,0.7721153846153846
19:15661157:+,0.05172413793103448,0.05172413793103448,0.05172413793103448,0.05172413793103448,0.05172413793103448,0.05172413793103448
19:15661206:+,0.22522486939669698,0.22522486939669698,0.22522486939669698,0.22522486939669698,0.22522486939669698,0.22522486939669698
19:15661211:+,0.12361889879584521,0.12361889879584521,0.12361889879584521,0.12361889879584521,0.12361889879584521,0.12361889879584521
19:15661251:+,0.11055682435258873,0.11055682435258873,0.11055682435258873,0.11055682435258873,0.11055682435258873,0.11055682435258873
19:15662215:+,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263
19:17552139:+,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407
19:17552177:+,0.08418367346938775,0.08418367346938775,0.08418367346938775,0.08418367346938775,0.08418367346938775,0.08418367346938775
19:17552178:+,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196
19:17552212:+,0.06252014179825975,0.06252014179825975,0.06252014179825975,0.06252014179825975,0.06252014179825975,0.06252014179825975
19:17552261:+,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234
19:17552278:+,0.2,0.2,0.2,0.2,0.2,0.2
19:17552352:+,0.11354775828460038,0.11354775828460038,0.11354775828460038,0.11354775828460038,0.11354775828460038,0.11354775828460038
19:17552370:+,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
19:17552400:+,0.06934382121547897,0.06934382121547897,0.06934382121547897,0.06934382121547897,0.06934382121547897,0.06934382121547897
19:17552437:+,0.16118184007835484,0.16118184007835484,0.16118184007835484,0.16118184007835484,0.16118184007835484,0.16118184007835484
19:17552438:+,0.06576475035555998,0.06576475035555998,0.06576475035555998,0.06576475035555998,0.06576475035555998,0.06576475035555998
19:17552485:+,0.06848739495798319,0.06848739495798319,0.06848739495798319,0.06848739495798319,0.06848739495798319,0.06848739495798319
19:17552652:+,0.27519497768608014,0.27519497768608014,0.27519497768608014,0.27519497768608014,0.27519497768608014,0.27519497768608014
19:17552661:+,0.1844783666154634,0.1844783666154634,0.1844783666154634,0.1844783666154634,0.1844783666154634,0.1844783666154634
19:17552674:+,0.11180124223602485,0.11180124223602485,0.11180124223602485,0.11180124223602485,0.11180124223602485,0.11180124223602485
19:17552675:+,0.11944444444444445,0.11944444444444445,0.11944444444444445,0.11944444444444445,0.11944444444444445,0.11944444444444445
19:17552680:+,0.12764550264550265,0.12764550264550265,0.12764550264550265,0.12764550264550265,0.12764550264550265,0.12764550264550265
19:17552683:+,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539
19:17552777:+,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
19:17552817:+,0.16879070975657084,0.16879070975657084,0.16879070975657084,0.16879070975657084,0.16879070975657084,0.16879070975657084
19:17552828:+,0.06995469439837806,0.06995469439837806,0.06995469439837806,0.06995469439837806,0.06995469439837806,0.06995469439837806
19:17552838:+,0.08649055238848777,0.08649055238848777,0.08649055238848777,0.08649055238848777,0.08649055238848777,0.08649055238848777
19:17553031:+,0.16078723160402117,0.16078723160402117,0.16078723160402117,0.16078723160402117,0.16078723160402117,0.16078723160402117
19:17825711:-,0.10256410256410256,0.061224489795918366,0.09375,0.08584619745334031,0.08584619745334031,0.08584619745334031
19:17826308:-,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818
19:17826378:-,0.25,0.09918699186991871,0.1391229366839123,0.1391229366839123,0.1391229366839123,0.06818181818181818
19:18149698:+,0.10588235294117647,0.10588235294117647,0.10588235294117647,0.10588235294117647,0.10588235294117647,0.10588235294117647
19:18173936:+,0.24612409506164432,0.24612409506164432,0.24612409506164432,0.24612409506164432,0.24612409506164432,0.24612409506164432
19:18177740:+,0.05731980274923587,0.05731980274923587,0.05731980274923587,0.05731980274923587,0.05731980274923587,0.05731980274923587
19:18365365:+,0.275,0.3,0.275,0.25,0.275,0.275
19:18366898:+,0.25,0.25,0.25,0.25,0.25,0.25
19:18368011:+,0.3,0.3,0.3,0.3,0.3,0.3
19:18368074:+,0.3,0.3,0.3,0.3,0.3,0.3
19:19177384:-,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
19:19177394:-,0.21764705882352942,0.21764705882352942,0.21764705882352942,0.2,0.21764705882352942,0.23529411764705882
19:19681494:+,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
19:19681646:+,0.2,0.2,0.2,0.2,0.2,0.2
19:19682267:+,0.25,0.25,0.25,0.25,0.25,0.25
19:19682923:+,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
19:20198687:+,0.25,0.25,0.25,0.25,0.25,0.25
19:20198783:+,0.3,0.3,0.3,0.3,0.3,0.3
19:20199510:+,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666
19:2072922:-,0.09431992968578334,0.09431992968578334,0.09431992968578334,0.09431992968578334,0.09431992968578334,0.09431992968578334
19:2072971:-,0.10184651345918484,0.10184651345918484,0.10184651345918484,0.10184651345918484,0.10184651345918484,0.10184651345918484
19:21184264:+,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334
19:2512165:-,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
19:3466357:+,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
19:35746747:+,0.0986714434990297,0.0986714434990297,0.0986714434990297,0.0986714434990297,0.0986714434990297,0.0986714434990297
19:38868138:-,0.15,0.15,0.15,0.15,0.15,0.15
19:38868225:-,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
19:38868387:-,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421
19:38868429:-,0.15789473684210525,0.1471291866028708,0.1471291866028708,0.1471291866028708,0.13636363636363635,0.1471291866028708
19:38868459:-,0.2403846153846154,0.2676470588235294,0.2540158371040724,0.2540158371040724,0.2540158371040724,0.2540158371040724
19:38868509:-,0.3,0.3,0.3,0.3,0.3,0.3
19:38868521:-,0.225,0.2,0.225,0.225,0.225,0.25
19:38868549:-,0.2,0.2,0.2,0.2,0.2,0.2
19:38868588:-,0.26666666666666666,0.24424333836098544,0.23529411764705882,0.24424333836098544,0.24424333836098544,0.23076923076923078
19:38869066:-,0.25,0.25,0.25,0.25,0.25,0.25
19:39426983:+,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113
19:39427166:+,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
19:39427504:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
19:39427589:+,0.16,0.16,0.16,0.16,0.16,0.16
19:39427968:+,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
19:41323065:+,0.1985805860805861,0.1985805860805861,0.1985805860805861,0.1985805860805861,0.1985805860805861,0.1985805860805861
19:41871485:+,0.36363636363636365,0.3318181818181818,0.3,0.3318181818181818,0.3318181818181818,0.3318181818181818
19:41872625:+,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
19:41872633:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
19:41872642:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
19:41872774:+,0.25,0.25,0.25,0.25,0.25,0.25
19:4511817:+,0.2906838584756205,0.2906838584756205,0.2906838584756205,0.2906838584756205,0.2906838584756205,0.2906838584756205
19:4522774:-,0.1850574712643678,0.1850574712643678,0.1850574712643678,0.1850574712643678,0.1850574712643678,0.1850574712643678
19:4522826:-,0.0939544513457557,0.0939544513457557,0.0939544513457557,0.0939544513457557,0.0939544513457557,0.0939544513457557
19:4523012:-,0.15011074197120708,0.15011074197120708,0.15011074197120708,0.15011074197120708,0.15011074197120708,0.15011074197120708
19:4523035:-,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
19:47321816:+,0.07851572275101687,0.07851572275101687,0.07851572275101687,0.07851572275101687,0.07851572275101687,0.07851572275101687
19:47342090:+,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896
19:47342098:+,0.11086273294674871,0.11086273294674871,0.11086273294674871,0.11086273294674871,0.11086273294674871,0.11086273294674871
19:47342099:+,0.18225918225918228,0.18225918225918228,0.18225918225918228,0.18225918225918228,0.18225918225918228,0.18225918225918228
19:47342104:+,0.22077922077922077,0.22077922077922077,0.22077922077922077,0.22077922077922077,0.22077922077922077,0.22077922077922077
19:47342619:+,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
19:47343547:+,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
19:47344199:+,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
19:48249812:-,0.0744281045751634,0.058823529411764705,0.05,0.0744281045751634,0.1,0.08888888888888889
19:48249840:-,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818
19:48255828:-,0.125,0.125,0.125,0.125,0.125,0.125
19:48255860:-,0.21468531468531468,0.3076923076923077,0.2,0.21468531468531468,0.13636363636363635,0.21468531468531468
19:5151479:+,0.0914387031408308,0.0914387031408308,0.0914387031408308,0.0914387031408308,0.0914387031408308,0.0914387031408308
19:51518411:-,0.7,0.7,0.7,0.7,0.7,0.7
19:51612339:-,0.05,0.05,0.05,0.05,0.05,0.05
19:51643652:-,0.0594059405940594,0.0594059405940594,0.0594059405940594,0.0594059405940594,0.0594059405940594,0.0594059405940594
19:52839309:-,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
19:55389284:+,0.25,0.25,0.25,0.25,0.25,0.25
19:55390413:+,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
19:57757103:+,0.3038461538461539,0.3038461538461539,0.3038461538461539,0.3038461538461539,0.3038461538461539,0.3038461538461539
19:57843026:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
19:57843226:+,0.2631578947368421,0.2091346153846154,0.23614625506072873,0.23614625506072873,0.23614625506072873,0.23614625506072873
19:57843243:+,0.3,0.3,0.3,0.3,0.3,0.3
19:57844421:+,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
19:57844442:+,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
19:57845109:+,0.25,0.25,0.25,0.25,0.25,0.25
19:57845789:+,0.291025641025641,0.28205128205128205,0.3,0.291025641025641,0.291025641025641,0.291025641025641
19:57860468:+,0.3,0.3,0.3,0.3,0.3,0.3
19:57861973:+,0.25,0.25,0.25,0.25,0.25,0.25
19:5909552:+,0.23333333333333334,0.2,0.26666666666666666,0.23333333333333334,0.23333333333333334,0.23333333333333334
19:5909553:+,0.23529411764705882,0.18583333333333332,0.3318181818181818,0.25098187759952467,0.25098187759952467,0.25098187759952467
19:5909608:+,0.27899796282149225,0.27228163992869875,0.2857142857142857,0.27899796282149225,0.27899796282149225,0.27899796282149225
19:5909618:+,0.25,0.2583333333333333,0.26666666666666666,0.2583333333333333,0.2583333333333333,0.2583333333333333
19:5909628:+,0.25,0.25,0.25,0.25,0.25,0.25
19:5909649:+,0.28242572644746555,0.17236024844720496,0.3,0.2727272727272727,0.38461538461538464,0.28242572644746555
19:5910413:+,0.3068181818181818,0.3068181818181818,0.3068181818181818,0.3068181818181818,0.3068181818181818,0.3068181818181818
19:5910657:+,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
19:5910723:+,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
19:9562242:-,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
19:9562833:-,0.2,0.2,0.2,0.2,0.2,0.2
19:9562853:-,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
19:9562995:-,0.2,0.2,0.2,0.2,0.2,0.2
19:9563661:-,0.2,0.17894736842105263,0.15789473684210525,0.17894736842105263,0.17894736842105263,0.17894736842105263
19:9563674:-,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525
1:10457994:-,0.25,0.25,0.25,0.25,0.25,0.25
1:148102826:-,0.3,0.3,0.3,0.3,0.3,0.3
1:149887303:-,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
1:149887583:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
1:150731017:-,0.12728715980988708,0.12728715980988708,0.12728715980988708,0.12728715980988708,0.12728715980988708,0.12728715980988708
1:150731108:-,0.06943498978897208,0.06943498978897208,0.06943498978897208,0.06943498978897208,0.06943498978897208,0.06943498978897208
1:150731136:-,0.17391304347826086,0.2290107165480503,0.2290107165480503,0.31991634118893153,0.2290107165480503,0.1932027649769585
1:150731142:-,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
1:150731170:-,0.058382816183634584,0.058382816183634584,0.058382816183634584,0.053581552765279115,0.058382816183634584,0.06318407960199005
1:150731195:-,0.05910023947998631,0.05910023947998631,0.05910023947998631,0.05910023947998631,0.05910023947998631,0.05910023947998631
1:150731202:-,0.08174763832658569,0.08174763832658569,0.08174763832658569,0.08016194331983806,0.08174763832658569,0.08333333333333333
1:150731221:-,0.14842962270287852,0.14842962270287852,0.14842962270287852,0.18147463002114164,0.14842962270287852,0.11538461538461539
1:150731238:-,0.09067443721061266,0.09067443721061266,0.09067443721061266,0.08317717330834773,0.09067443721061266,0.0981717011128776
1:150731239:-,0.07406944406577995,0.07406944406577995,0.07406944406577995,0.06705780705047883,0.07406944406577995,0.08108108108108109
1:150731243:-,0.07303523785475055,0.07303523785475055,0.07303523785475055,0.07260108795439908,0.07303523785475055,0.07346938775510203
1:150731265:-,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757,0.06756756756756757
1:150731268:-,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806
1:150731275:-,0.135343618513324,0.18351630753866688,0.18351630753866688,0.21725693701637855,0.18351630753866688,0.19794836708629812
1:150731287:-,0.08108108108108109,0.07620647690290633,0.07620647690290633,0.05389221556886228,0.07620647690290633,0.09364613405877562
1:150731300:-,0.05551282051282051,0.05551282051282051,0.05551282051282051,0.05551282051282051,0.05551282051282051,0.05551282051282051
1:150731304:-,0.07489818381948267,0.07489818381948267,0.07489818381948267,0.07489818381948267,0.07489818381948267,0.07489818381948267
1:150731305:-,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
1:150731310:-,0.075,0.1875,0.11293468291888961,0.10994487899935282,0.11293468291888961,0.07929385267620562
1:150731335:-,0.06578947368421052,0.06578947368421052,0.06578947368421052,0.06578947368421052,0.06578947368421052,0.06578947368421052
1:150731343:-,0.057971014492753624,0.057971014492753624,0.057971014492753624,0.057971014492753624,0.057971014492753624,0.057971014492753624
1:150731361:-,0.09558080808080809,0.09558080808080809,0.09558080808080809,0.09558080808080809,0.09558080808080809,0.09558080808080809
1:150731383:-,0.05366743471582181,0.05366743471582181,0.05366743471582181,0.05366743471582181,0.05366743471582181,0.05366743471582181
1:150731385:-,0.06638176638176639,0.06638176638176639,0.06638176638176639,0.06638176638176639,0.06638176638176639,0.06638176638176639
1:150731936:-,0.1643827160493827,0.21428571428571427,0.15349921225818763,0.13897546925301518,0.15349921225818763,0.09635294944463832
1:150731941:-,0.09302325581395349,0.07538012397804289,0.07538012397804289,0.0752212389380531,0.07538012397804289,0.05789587718212208
1:150731966:-,0.05,0.05,0.05,0.05,0.05,0.05
1:150731971:-,0.05555985552115583,0.05555985552115583,0.05555985552115583,0.05964912280701754,0.05555985552115583,0.051470588235294115
1:150731999:-,0.1138710258960578,0.1138710258960578,0.1138710258960578,0.08368569042253583,0.1138710258960578,0.14405636136957975
1:150732006:-,0.06521739130434782,0.06387789849000419,0.06387789849000419,0.06253840567566057,0.06387789849000419,0.06387789849000419
1:150732009:-,0.07941176470588235,0.06483310044011764,0.06483310044011764,0.06483628033306356,0.06483310044011764,0.05025125628140704
1:150732023:-,0.056338028169014086,0.056338028169014086,0.056338028169014086,0.056338028169014086,0.056338028169014086,0.056338028169014086
1:150732031:-,0.054945054945054944,0.054945054945054944,0.054945054945054944,0.054945054945054944,0.054945054945054944,0.054945054945054944
1:150732067:-,0.07738423636362426,0.07738423636362426,0.07738423636362426,0.06920415224913495,0.07738423636362426,0.08556432047811358
1:150732071:-,0.05161596958174905,0.05161596958174905,0.05161596958174905,0.05161596958174905,0.05161596958174905,0.05161596958174905
1:150732108:-,0.07426385136579375,0.07426385136579375,0.07426385136579375,0.07685552414539484,0.07426385136579375,0.07167217858619265
1:150732128:-,0.10092592592592592,0.15,0.10092592592592592,0.10092592592592592,0.10092592592592592,0.05185185185185185
1:150732136:-,0.06744704570791528,0.21052631578947367,0.13389680323581746,0.10581775813773786,0.2,0.08569289654396037
1:150732177:-,0.08409090909090909,0.08671137316507949,0.08671137316507949,0.10150926916826049,0.08671137316507949,0.07453394123606889
1:150732182:-,0.05142857142857143,0.05142857142857143,0.05142857142857143,0.05142857142857143,0.05142857142857143,0.05142857142857143
1:150732735:-,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572
1:150732739:-,0.075,0.075,0.075,0.075,0.075,0.075
1:150732771:-,0.11571820440252457,0.06818181818181818,0.09716386156962956,0.06619931303106227,0.17157275021026075,0.06414722202248209
1:150732801:-,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196
1:150732809:-,0.06876138433515483,0.06876138433515483,0.06876138433515483,0.06876138433515483,0.06876138433515483,0.06876138433515483
1:150732828:-,0.05631578947368421,0.05631578947368421,0.06,0.05631578947368421,0.05263157894736842,0.05631578947368421
1:150732855:-,0.07145135566188197,0.07017543859649122,0.07145135566188197,0.07145135566188197,0.07272727272727272,0.07145135566188197
1:151121699:+,0.2,0.2,0.2,0.2,0.2,0.2
